fuzzy_risk,classes,functions,comment_lines,ncloc,lines,complexity,class_complexity,function_complexity,blocker_violations,critical_violations,major_violations,minor_violations,Label
51.11,356,1547,8057,17348,41645,3523,9.9,2.3,1,19,1319,354,1
0,5,25,67,313,517,59,11.8,2.4,0,4,55,24,0
0,8,46,55,375,646,93,11.6,2,0,0,25,11,0
51.11,1,4,9,73,120,9,9,2.3,0,0,4,2,1
51.11,56,384,415,5039,6457,1067,19.1,2.8,1,12,455,223,1
15,6,39,266,957,1611,201,33.5,5.2,0,2,171,76,0
51.11,546,4400,30836,47210,106311,12855,23.5,2.9,6,32,2431,2055,1
0,7,32,71,620,854,81,11.6,2.5,0,0,21,24,0
0,1,8,2,126,152,32,32,4,0,0,14,1,0
51.11,24,134,49,1650,2553,367,15.3,2.5,0,4,332,56,1
0,7,43,15,532,675,121,17.3,2.8,0,0,24,3,0
51.11,6,22,36,341,442,65,10.8,3,0,7,33,10,1
0,130,860,4119,8343,16697,2410,18.5,2.7,1,6,2637,1666,0
51.11,26,111,430,3102,4925,660,25.4,5.9,1,3,418,181,1
51.11,132,655,1161,9883,14712,2039,15.4,3,1,3,259,437,1
0,1,7,4,187,229,32,32,4.6,0,0,2,3,0
0,18,84,142,1681,2215,256,14.2,2.9,0,3,265,84,0
0,5,24,25,445,661,55,11,2.3,0,0,116,18,0
52,94,537,1108,8965,13421,1198,12.7,2.2,2,2,1040,11815,1
0,9,43,202,628,1087,159,17.7,3.7,0,2,85,45,0
0,32,139,325,2556,3587,432,13.5,3.1,0,0,171,100,0
51.11,74,429,289,4808,6980,1027,13.9,2.4,4,1,144,93,1
0,5,21,10,275,330,43,8.6,2,0,0,24,26,0
0,23,71,27,1412,1771,206,9,2.9,0,0,166,31,0
51.11,155,798,1169,14394,20035,2986,19.3,3.6,0,68,2221,459,1
20,82,498,531,6623,8813,1500,18.3,3,8,3,898,466,0
0,11,93,230,3090,4436,592,53.8,6.3,0,15,524,290,0
0,14,47,31,674,888,94,6.7,2,0,0,32,16,0
51.11,11,119,123,1890,2614,418,38,3.3,0,1,58,72,1
51.11,22,144,70,2506,3157,436,19.8,3,0,0,143,69,1
0,25,240,177,2958,3807,670,26.8,2.8,0,0,338,254,0
0,22,137,99,2060,2796,319,14.5,2.3,0,8,323,135,0
0,51,275,214,5818,6283,1019,20,3.7,1,16,1525,168,0
51.11,58,300,228,3132,4429,644,11.1,2.1,3,0,299,46,1
51.11,4,13,17,277,351,40,10,2.8,0,2,45,18,1
0,2,5,3,102,157,19,9.5,3.8,0,2,6,6,0
0,8,26,7,513,692,85,10.6,3.2,0,0,114,44,0
0,20,192,203,2681,3624,542,27.1,2.8,2,0,647,165,0
51.11,5,41,5,263,364,50,10,1.2,0,0,15,5,1
51.11,167,1070,1383,16195,23347,3646,21.8,3.4,8,48,1707,1555,1
51.11,22,114,111,1340,1986,231,10.5,2,0,0,132,17,1
51.11,33,458,2986,11170,15790,1289,39.1,2.8,0,10,935,13958,1
51.11,14,67,14,711,1205,146,10.4,2.2,0,2,78,18,1
51.11,66,383,985,5636,9152,1241,18.8,3,2,24,730,560,1
51.11,9,38,185,849,1207,116,12.9,3.1,0,14,161,35,1
0,22,100,132,1244,1928,225,10.2,2.2,0,0,103,95,0
51.11,14,40,16,623,735,100,7.1,2.5,2,0,19,29,1
0,1,1,3,25,50,4,4,4,0,0,6,1,0
0,12,51,111,818,1235,98,8.2,1.9,0,1,58,44,0
51.11,132,769,963,14885,18904,2966,22.5,3.8,0,19,1671,574,1
51.11,7,34,94,474,684,90,12.9,2.6,1,5,45,3,1
51.11,9,46,24,766,1017,127,14.1,2.8,0,4,40,66,1
0,3,16,54,219,354,36,12,2.3,0,2,11,34,0
51.11,30,182,863,3609,5685,1129,37.6,6.2,0,4,1086,162,1
0,2,6,19,126,171,17,8.5,2.5,0,0,4,3,0
51.11,7,29,99,566,785,100,14.3,3.3,0,3,23,26,1
50,144,961,1882,12592,19620,2513,17.5,2.5,4,18,601,947,1
51.11,70,528,4342,6878,13922,1517,21.7,2.9,0,7,741,713,1
50,30,210,723,3631,5422,908,30.3,4.1,0,5,403,350,1
51.11,35,122,157,2170,2775,467,13.3,3.8,0,4,167,113,1
0,23,189,84,1591,2326,311,13.5,1.6,0,0,88,234,0
51.11,72,533,1521,7234,11788,1493,20.7,2.8,0,1,530,629,1
51.11,31,178,306,2787,3769,530,17.1,2.8,0,5,201,148,1
0,167,1327,4693,12331,23641,3000,18,2.2,8,13,611,415,0
51.11,9,34,4,381,451,64,7.1,1.9,0,0,54,7,1
0,61,476,2356,6003,12075,1183,19.4,2.5,0,1,198,445,0
51.11,159,1149,1687,14739,20371,3727,23.4,3.2,3,21,1106,462,1
51.11,50,206,138,4231,5083,846,16.9,4,0,8,507,249,1
50,478,2751,3621,38746,53938,7402,15.5,2.7,2,35,1573,1765,1
0,12,72,202,1316,1940,236,19.7,3.3,0,4,59,130,0
0,22,143,24,974,1274,237,10.8,1.4,0,1,66,61,0
51.11,10,38,60,638,951,128,12.8,3.4,0,0,58,26,1
0,3,5,13,87,120,9,3,1.8,0,1,9,2,0
0,24,196,128,2073,2819,497,20.7,2.5,2,12,326,186,0
0,1,1,0,17,22,1,1,1,0,0,0,1,0
51.11,7,38,56,465,682,90,12.9,2.4,0,3,30,17,1
0,17,115,453,1843,3053,405,23.8,3.5,0,0,335,167,0
0,19,79,179,1208,1973,189,9.9,2.3,0,0,150,126,0
0,5,28,78,316,555,64,12.8,2,0,0,23,8,0
0,19,104,15,1543,1651,294,15.5,2.8,0,0,166,52,0
0,47,337,162,4219,5602,733,15.6,2.2,3,0,141,241,0
50,90,526,1753,9740,14408,2033,22.6,3.7,0,32,2050,377,1
0,14,38,48,457,703,84,6,2.2,0,0,30,14,0
0,1,1,0,9,15,1,1,1,0,0,1,0,0
0,96,672,1977,10711,17379,2349,24.5,3.5,0,5,1265,573,0
51.11,1,3,6,86,126,23,23,7.7,0,16,1,3,1
51.11,35,255,210,3544,4630,721,20.6,2.6,0,1,421,147,1
51.11,36,308,2805,6749,11440,1264,35.1,4.1,0,0,990,741,1
0,5,37,27,404,530,72,14.4,1.9,0,0,39,23,0
0,27,149,39,1905,3129,417,15.4,2.8,1,0,101,70,0
50,48,163,980,3179,5446,757,15.8,4.6,0,7,284,117,1
51.11,110,798,6171,9735,21463,2461,22.4,3,0,7,790,393,1
0,63,397,526,5504,8154,1153,18.3,2.9,0,1,150,132,0
51.11,95,661,601,6162,8842,1306,13.7,1.9,1,1,248,274,1
0,52,208,79,3483,4402,616,11.8,2.9,0,10,294,161,0
0,25,128,34,1417,1985,302,12.1,2.4,0,0,229,146,0
51.11,68,379,680,6831,8947,1548,22.8,4.1,0,94,1161,533,1
51.11,108,596,475,7092,10833,1481,13.7,2.2,0,10,611,131,1
51.11,19,85,0,1301,1535,267,14.1,2.3,0,13,140,32,1
51.11,301,2616,9111,43041,67212,10040,33.4,3.6,2,10,3643,2435,1
51.11,300,1587,2600,20053,35051,4085,13.6,2.6,0,3,1315,508,1
51.11,31,202,754,4655,7744,754,24.3,3.4,0,9,971,301,1
51.11,64,228,320,4086,6182,547,8.5,2.4,0,7,98,99,1
51.11,30,131,118,2355,2914,444,14.8,3.3,0,0,122,93,1
50,144,893,1269,11755,15804,2557,17.8,2.8,3,6,788,435,1
0,49,156,501,1460,2790,205,4.2,1.3,0,1,39,189,0
51.11,134,984,604,13707,19743,2912,21.7,2.9,1,10,465,346,1
0,7,22,10,236,294,37,5.3,1.7,0,0,6,13,0
0,16,139,180,2666,3430,482,30.1,3.5,1,5,109,131,0
50,56,320,383,5291,6840,1036,18.5,2.9,0,1,257,478,1
51.11,10,47,97,910,1528,158,15.8,3.3,0,2,114,87,1
0,216,2282,7071,21985,38311,5583,25.8,2.4,0,11,1438,399,0
0,9,40,191,524,947,91,10.1,2.3,0,0,59,23,0
51.11,30,113,48,1695,2239,365,12.2,3.1,0,9,115,132,1
51.11,129,703,730,12106,15974,2859,22.2,4,0,12,964,745,1
0,34,145,61,1362,1705,229,6.7,1.6,0,0,257,112,0
51.11,68,410,170,4732,5894,1107,16.3,2.7,0,8,443,173,1
51.11,101,726,1433,10728,16751,1646,16.3,2.3,0,4,445,418,1
51.11,20,108,368,2317,3231,568,28.4,5.2,0,0,388,458,1
51.11,20,159,137,1962,2699,455,22.8,2.9,0,32,200,184,1
51.11,1260,7662,4698,64609,86075,19277,15.3,2.5,4,163,8387,2831,1
0,7,65,97,1479,1796,496,70.9,7.6,0,1,116,357,0
50,58,361,425,7719,9463,1525,26.3,4.2,2,14,554,310,1
0,92,468,177,7060,8870,1479,16.1,3.2,0,0,650,926,0
0,27,167,475,1964,3189,476,17.6,2.9,1,0,199,198,0
50,1079,7303,8302,75377,113792,19348,17.9,2.6,10,42,9195,2507,1
52.22,320,2524,4195,29325,42222,7199,22.5,2.8,12,6,1343,1225,1
0,3,14,11,234,306,44,14.7,2.4,0,3,10,7,0
0,11,48,77,747,973,96,8.7,2,0,1,129,75,0
0,2,10,6,227,254,32,16,3.1,0,0,10,8,0
51.11,347,1700,1697,22777,32028,4379,12.6,2.5,2,5,1568,697,1
51.11,219,1217,830,15264,20622,2852,13,2.2,4,6,911,223,1
0,0,0,0,0,0,0,,,0,0,4,12,0
50,8,76,271,968,1434,218,27.3,2.8,0,1,176,289,1
51.11,352,2339,10817,25636,46352,6294,17.9,2.7,3,56,1467,850,1
0,32,212,369,3684,4804,515,16.1,2.4,0,1,882,137,0
0,3,8,0,99,126,15,5,1.5,0,0,6,7,0
0,13,45,210,741,1340,91,7,2,0,0,165,19,0
0,1,8,66,295,460,38,38,3.6,0,0,70,57,0
15,496,3987,13252,55174,81620,11700,23.6,2.9,1,19,3310,4917,0
0,167,891,197,9881,12400,1959,11.7,2.2,0,7,364,251,0
0,7,30,33,370,556,66,9.4,2.2,0,0,22,18,0
51.11,100,563,916,7224,11073,1648,16.5,2.8,0,4,589,286,1
0,15,80,232,1259,1965,198,13.2,2.3,0,0,261,42,0
51.11,6,13,70,258,432,56,9.3,4.3,0,0,11,13,1
51.11,25,116,87,1576,2327,332,13.3,2.9,0,5,131,75,1
0,2,6,27,72,129,23,11.5,3.8,0,0,4,12,0
51.11,9,34,6,333,421,70,7.8,2.1,0,0,37,17,1
51.11,34,130,406,2830,4252,588,17.3,4.5,1,7,668,180,1
51.11,22,227,635,3110,6136,483,22,2.1,0,3,337,128,1
50,56,245,946,3705,6097,1331,23.8,5.4,0,3,269,659,1
51.11,66,543,985,10538,13418,2439,37,4.2,0,1,751,475,1
51.11,731,4212,1103,46634,65749,12881,17.6,3,21,109,3125,3704,1
0,48,408,2001,7890,12048,2004,41.8,4.8,1,1,1252,1273,0
51.11,201,2192,5940,20379,34479,5276,26.2,2.4,0,4,1243,316,1
50,25,113,48,1375,1763,190,7.6,1.7,0,0,67,618,1
0,11,116,770,2190,4196,420,38.2,3.6,14,0,95,50,0
0,11,81,10,1215,1554,213,19.4,2.6,0,0,77,27,0
15,16,71,241,1681,2313,296,18.5,4.2,0,1,162,172,0
51.11,44,223,1,1638,2160,351,8,1.6,0,0,89,54,1
0,13,60,156,1065,1594,246,18.9,3.9,0,6,181,28,0
0,41,206,595,3136,4739,612,14.9,3,0,4,297,241,0
0,18,148,205,1482,2043,349,19.4,2.3,0,0,141,77,0
50.67,792,3408,1010,64072,74528,15961,20.2,4.7,29,32,5825,4186,1
0,8,16,11,352,442,57,7.1,3.6,0,0,31,11,0
52.22,126,934,1157,14170,18871,3357,26.6,3.6,3,27,858,407,1
50,16,100,192,2644,3237,511,31.9,5.1,0,0,229,204,1
0,1,7,43,227,328,32,32,4.6,0,0,26,51,0
0,10,49,750,1137,2614,202,20.2,4.1,0,1,53,133,0
51.11,6,35,54,457,621,107,17.8,3.1,0,0,50,21,1
51.11,38,177,57,3034,4173,408,10.7,2.3,0,2,143,80,1
0,12,60,268,1314,1872,214,17.8,3.6,0,5,52,124,0
0,13,95,202,1480,2337,196,15.1,2.1,0,1,57,30,0
51.11,6,18,11,352,601,46,7.7,2.6,0,0,10,8,1
51.11,65,261,1126,5083,8192,867,13.3,3.3,0,3,204,227,1
0,5,14,22,216,319,33,6.6,2.4,0,0,11,6,0
0,2,20,29,413,517,62,31,3.1,0,0,24,8,0
0,5,28,21,503,715,82,16.4,2.9,0,4,62,25,0
51.11,22,96,10,1007,1121,174,7.9,2.1,0,3,141,39,1
51.11,69,470,1871,9460,15117,1952,28.3,4.1,0,13,1070,618,1
0,6,38,67,1027,1296,204,34,4.6,0,2,53,53,0
0,21,135,109,1985,2521,322,15.3,2.4,2,2,142,132,0
0,12,74,202,871,1478,154,12.8,1.8,0,0,42,22,0
0,4,26,20,585,794,118,29.5,3.7,0,0,44,49,0
51.11,17,94,52,1779,2195,372,21.9,3.9,0,11,154,119,1
51.11,5,31,81,409,619,67,13.4,2.2,0,0,13,41,1
51.11,42,319,426,4269,6324,783,18.6,2.4,2,18,486,442,1
0,51,364,259,5299,7224,1211,23.7,3.3,0,7,924,287,0
51.11,21,86,145,2149,2806,328,15.6,3.8,0,14,186,284,1
0,31,228,238,3221,4839,628,20.3,2.8,0,0,100,131,0
0,1,2,3,68,88,9,9,4.5,0,0,3,6,0
0,6,31,100,1888,2081,418,69.7,13.5,0,15,151,135,0
50,88,597,1024,8714,11776,1780,20.2,2.8,28,18,690,435,1
51.11,17,120,134,1746,2228,447,26.3,3.7,0,0,188,157,1
50,20,62,84,1186,1828,164,8.2,2.6,0,2,81,16,1
0,73,256,1764,3957,8431,711,9.7,2.5,0,0,253,171,0
51.11,8,33,72,540,769,85,10.6,2.6,0,6,27,26,1
51.11,122,689,346,9808,14339,1961,16.1,2.7,0,1,624,703,1
50,68,442,968,7358,10318,1543,22.7,3.5,0,0,529,162,1
51.11,371,1835,1006,20024,33332,3984,10.7,2.2,2,5,1287,488,1
51.11,42,211,192,2183,3353,389,9.3,1.8,1,1,123,137,1
0,15,65,369,2163,3044,493,32.9,7.6,0,0,596,207,0
0,21,111,125,1391,1916,293,14,2.6,0,0,42,57,0
0,15,68,179,1526,2106,299,19.9,4.3,0,3,122,84,0
0,6,17,2,292,372,42,7,2.5,0,1,8,11,0
0,48,351,200,4767,6085,1248,26,3.6,0,9,632,168,0
51.11,2,27,47,872,1088,217,108.5,7.9,0,0,242,123,1
0,2,8,85,1032,1315,490,245,61.3,0,1,363,285,0
51.11,50,346,379,4603,6014,1055,21.1,3,0,4,392,134,1
0,5,31,130,663,1030,102,20.4,3,0,0,88,48,0
51.11,236,975,460,10113,17467,1656,7,1.6,1,6,469,333,1
51.11,51,267,1306,4258,7244,838,16.4,3.1,2,0,328,462,1
0,1,1,0,9,15,1,1,1,0,0,2,0,0
51.11,74,470,506,4996,7031,1089,14.7,2.3,0,8,552,259,1
51.11,9,18,13,383,539,61,6.8,3.4,0,0,10,19,1
0,4,20,7,417,548,118,29.5,5.2,0,0,90,21,0
51.11,27,206,308,3822,4577,829,30.7,4,3,7,517,363,1
0,1,2,2,61,106,11,11,5.5,0,1,7,6,0
51.11,187,1531,810,16510,23397,3382,18.1,2.2,0,1,555,246,1
0,11,62,124,701,1103,99,9,1.6,0,0,100,166,0
0,49,334,342,4739,6814,997,20.3,3,0,30,297,353,0
50,3,10,117,267,555,50,16.7,5,0,0,19,22,1
0,10,76,37,948,1200,140,14,1.8,0,0,180,346,0
0,7,36,62,560,863,107,15.3,2.9,0,0,22,13,0
0,45,255,569,3830,5815,767,17,2.9,1,8,189,198,0
0,12,70,20,1101,1316,235,19.6,3,1,0,43,24,0
51.11,2,24,65,295,450,56,28,2.3,0,0,7,3,1
44.62,112,741,1467,8156,12239,1784,15.9,2.4,1,25,1852,849,1
51.11,322,2295,3957,28238,42606,6376,19.8,2.7,10,36,1994,1029,1
0,2,15,11,333,431,74,37,3.9,0,0,12,44,0
0,3,10,5,201,239,26,8.7,2.6,0,0,16,11,0
53.33,271,1740,7921,32692,51200,7510,27.7,4.3,0,21,6612,4935,1
50,8,45,74,463,830,108,13.5,2.4,0,0,59,18,1
0,46,208,213,2225,3182,411,8.9,2,2,1,160,96,0
51.11,204,1452,929,20158,27780,4386,21.5,3,34,5,731,624,1
51.11,105,453,344,6758,8959,901,8.6,2,0,32,624,210,1
0,7,33,65,1288,1640,135,19.3,4.1,0,1,54,101,0
0,18,156,142,1846,2830,458,25.4,2.9,0,12,115,147,0
51.11,7,44,9,649,910,132,18.9,3,0,2,71,15,1
50,9,38,30,743,922,127,14.1,3.2,0,0,60,19,1
0,17,100,202,1464,1930,269,15.8,2.7,0,8,160,125,0
51.11,31,137,133,3063,4057,573,18.5,3.6,0,2,307,204,1
53.33,13,47,47,1097,1290,168,12.9,3.6,0,12,151,122,1
0,56,290,1083,4917,7214,797,14.2,2.8,0,3,928,1203,0
0,8,46,125,605,1023,87,10.9,1.6,0,0,22,28,0
51.11,216,1136,546,12556,15379,2127,9.8,1.9,0,1,702,697,1
51.11,13,73,206,1473,2002,262,20.2,3.6,0,12,316,68,1
43.33,59,418,144,3249,4465,672,11.4,1.6,2,5,618,128,1
51.11,272,2205,3699,31124,38795,8645,31.8,3.9,1,10,4345,2690,1
51.11,101,502,945,6124,8976,1172,11.6,2.3,3,23,667,179,1
0,18,79,248,1179,1966,177,9.8,2.2,0,0,47,192,0
0,78,356,639,11795,13375,2247,28.8,7.4,1,6,1760,605,0
51.11,134,955,2441,13962,21592,3336,24.9,3.4,1,42,1618,891,1
0,1,10,1,49,71,12,12,1.2,0,0,5,5,0
51.11,1072,6349,20795,78223,138555,19052,17.8,3,27,73,8979,4320,1
51.11,22,94,708,2276,3556,405,18.4,4.1,6,8,475,323,1
51.11,38,108,59,2012,2526,311,8.2,2.9,1,11,218,69,1
52.63,74,418,704,5646,8072,1450,19.6,3.4,0,1,560,262,1
0,68,613,1877,9637,15883,2160,31.8,3.5,0,5,1125,409,0
50,30,198,97,2581,3319,435,14.5,2.2,0,0,76,375,1
51.11,33,193,375,4111,5755,800,24.2,4.1,0,6,554,197,1
0,18,78,762,2572,4361,294,16.3,3.6,0,64,886,232,0
51.11,53,293,957,5065,8001,918,17.3,3.1,0,4,383,165,1
0,8,59,267,771,1315,160,20,2.7,0,0,57,16,0
0,7,46,74,665,1029,115,16.4,2.4,0,2,125,33,0
51.11,9,38,63,729,979,130,14.4,3.4,0,1,64,21,1
51.11,101,706,1631,9206,14406,1927,19.1,2.6,0,83,686,272,1
0,17,89,68,1282,1734,198,11.6,2.2,1,3,201,35,0
44.62,276,1756,7663,33183,51554,7505,27.2,4.3,0,25,6751,5608,1
0,26,197,527,2850,4649,556,21.4,2.7,1,0,314,184,0
50,277,2702,7047,30067,48290,7118,25.7,2.6,0,13,2238,982,1
51.11,20,124,283,1663,2429,340,17,2.7,2,20,199,57,1
51.11,22,142,431,2965,3822,543,24.7,3.8,0,9,307,202,1
51.11,17,70,74,1243,1589,224,13.2,3.2,0,3,62,57,1
51.11,13,66,174,1432,2153,264,20.3,4,0,0,70,29,1
51.11,29,158,39,1162,1549,277,9.6,1.5,0,3,79,86,1
0,1,10,16,138,205,29,29,2.9,0,0,5,2,0
0,7,33,45,667,798,115,16.4,3.5,0,0,27,14,0
0,78,402,561,3599,5521,879,11.3,2.2,9,15,197,62,0
0,7,40,115,703,1118,107,15.3,2.7,0,0,123,111,0
0,5,28,23,512,794,94,18.8,3.2,0,3,39,28,0
53.33,271,1812,7628,34466,52905,7877,29.1,4.3,0,24,6928,5609,1
51.11,39,166,122,3497,4358,648,16.6,3.5,0,2,232,119,1
51.11,14,103,128,1887,2419,440,31.4,4,0,11,164,117,1
0,2,8,2,77,98,15,7.5,1.9,0,0,1,0,0
52.63,348,4085,6192,41119,56774,10443,30,2.5,1,9,3601,2028,1
51.11,6,50,35,744,900,161,26.8,3.2,0,3,69,8,1
0,2,11,7,255,359,39,19.5,3.5,0,0,65,2,0
50,12,46,15,666,1011,129,10.8,2.3,0,0,21,21,1
0,44,222,743,2318,4331,362,8.2,1.6,0,0,38,127,0
0,3,10,90,258,576,51,17,5.1,0,0,21,15,0
0,24,86,265,1481,1994,301,12.5,3.5,0,0,79,167,0
51.11,68,375,201,3391,4710,688,10.1,1.8,2,0,288,94,1
51.11,3,18,12,272,338,45,15,2.2,0,0,11,6,1
0,4,31,51,420,596,65,16.3,2.1,0,1,14,17,0
0,50,315,388,4313,6878,940,18.8,3,0,1,314,398,0
50,41,245,144,4782,6037,1295,31.6,5.2,1,6,314,601,1
51.11,8,37,122,1058,1629,175,21.9,4.7,0,0,70,29,1
0,29,138,583,2073,3569,408,14.1,2.9,0,5,92,198,0
51.11,74,370,939,6261,10035,1097,14.8,3,0,10,761,328,1
0,1,1,5,18,30,1,1,1,0,0,0,0,0
50,42,348,729,4635,6767,1022,24.3,2.9,0,3,642,227,1
51.11,4,17,31,237,396,39,9.8,2.3,0,0,35,20,1
0,263,1499,499,16865,20098,5253,20,3.5,4,9,3657,1305,0
51.11,29,139,381,1945,3606,379,13.1,2.7,0,1,97,94,1
53.33,3,66,91,950,1217,180,60,2,1,2,22,38,1
20,7,34,12,540,739,106,15.1,3.1,0,5,54,8,0
0,15,73,98,1240,1599,197,13.1,2.7,0,3,112,46,0
51.11,21,140,790,1993,4398,410,19.5,2.8,0,11,68,14,1
51.11,31,328,2524,11301,16017,2343,75.6,7.1,0,1,1594,1247,1
51.11,7,27,29,393,602,87,12.4,3.2,0,0,23,7,1
0,38,281,738,3775,6183,900,23.7,3.2,1,0,499,266,0
50,101,531,989,6847,10144,1402,13.9,2.6,1,4,479,207,1
0,120,750,871,9236,13221,2193,18.3,2.9,7,7,722,516,0
0,83,368,394,7280,9054,1366,16.5,3.7,0,3,1256,273,0
51.11,20,114,383,2465,3823,374,18.7,3.2,0,7,403,511,1
51.11,46,331,2288,5686,9424,1726,37.5,5.4,1,22,671,240,1
51.11,180,1397,5072,30163,42396,6473,36,4.6,0,3,1229,938,1
0,15,59,104,831,1213,161,10.7,2.6,0,0,71,42,0
51.11,40,169,183,2286,3074,431,10.8,2.5,0,1,139,120,1
51.11,2,8,10,134,204,18,9,2.3,0,0,16,7,1
0,123,638,1796,10493,15711,2913,23.7,4.6,1,2,2289,608,0
0,45,204,270,2686,3640,423,9.4,2,0,6,191,61,0
0,25,134,506,1401,2852,331,13.2,2.5,0,2,137,59,0
51.11,322,2388,4355,42910,54639,8614,26.8,3.5,5,31,3054,1901,1
0,5,15,46,213,319,52,10.4,3.5,0,1,17,6,0
0,3,23,75,634,960,115,38.3,5,0,5,29,16,0
0,1,7,0,72,91,13,13,1.9,0,0,9,7,0
51.11,147,1091,1301,12266,16358,2921,19.9,2.6,4,6,836,434,1
0,59,391,864,5009,7339,884,15,2.3,2,2,769,1339,0
0,3,22,189,848,1366,155,51.7,6.2,0,0,238,61,0
0,167,858,2167,11533,19188,2165,13,2.5,1,2,455,584,0
0,6,49,64,470,670,116,19.3,2.3,0,0,87,95,0
51.11,64,326,147,4173,5235,795,12.4,2.4,0,8,280,205,1
50,70,360,368,3339,5077,631,9,1.7,0,0,74,114,1
0,5,24,51,513,619,90,18,3.8,0,0,31,67,0
0,57,374,2515,5668,11776,1015,17.8,2.7,9,4,417,279,0
0,30,274,1974,6121,9993,1173,39.1,4.2,1,17,1091,681,0
51.11,8,29,36,254,370,51,6.4,1.8,0,2,19,10,1
51.11,151,778,1160,13852,19382,2893,19.2,3.6,0,69,2177,429,1
0,300,2927,5035,39031,54278,9224,30.7,3.1,11,8,2227,1536,0
0,15,67,35,666,1011,118,7.9,1.8,0,0,35,20,0
51.11,59,351,1061,3611,7044,719,12.2,2,4,13,436,362,1
0,29,133,139,1740,2398,325,11.2,2.4,1,0,148,127,0
50,36,286,214,4282,5590,958,26.6,3.3,0,5,278,209,1
51.11,324,2699,7689,29281,48251,6494,20,2.4,0,28,1693,657,1
51.11,6,15,7,288,380,48,8,3.1,0,2,19,16,1
51.11,43,259,54,3170,4440,714,16.6,2.8,0,9,839,90,1
51.11,10,72,46,1447,1764,273,27.3,3.8,0,12,104,106,1
51.11,25,121,138,1655,2477,379,15.2,3,0,2,355,71,1
0,1,1,0,9,15,1,1,1,0,0,2,0,0
0,10,38,36,709,1134,100,10,2.6,0,0,69,78,0
50,7,36,39,746,1028,142,20.3,3.1,0,13,97,33,1
0,21,108,89,1536,1920,374,17.8,3.4,0,4,126,59,0
51.11,4,13,20,163,238,28,7,2.2,0,0,6,6,1
51.11,128,764,961,11152,14750,2555,20,3.3,0,19,1149,374,1
15,6,38,202,820,1391,183,30.5,4.8,0,3,154,85,0
51.11,30,126,43,1568,2013,284,9.5,2.1,0,9,80,23,1
50,14,121,203,2765,3700,468,33.4,3.9,0,11,824,159,1
51.11,6,61,60,1055,1347,145,24.2,2.4,0,0,201,12,1
0,41,243,257,3433,4371,638,15.6,2.6,0,1,74,96,0
20,42,362,56,3618,5180,1072,25.5,2.9,9,3,480,174,0
51.11,147,997,1352,15093,21473,3411,23.2,3,2,35,1720,677,1
51.11,201,1223,885,13965,22316,3008,15,2.5,1,1,454,338,1
51.11,42,237,246,3354,4936,666,15.9,2.8,0,0,135,113,1
0,6,24,102,298,506,54,9,2,0,0,41,10,0
51.11,5,14,38,361,455,49,9.8,3.5,0,9,43,13,1
51.11,35,197,163,2828,4011,471,13.5,2.1,0,17,116,70,1
0,220,1580,3010,23520,32448,5575,25.3,3.5,0,28,2304,1054,0
51.11,20,93,21,1091,1312,270,13.5,2.8,0,0,69,56,1
0,1,5,2,44,55,9,9,1.8,0,0,1,2,0
51.11,8,44,208,944,1290,144,18,2.9,0,2,121,87,1
51.11,51,396,173,4919,6605,1216,23.8,3,0,13,536,550,1
51.11,25,162,195,2580,4017,497,19.9,2.8,0,1,173,50,1
0,1,1,3,25,34,4,4,4,0,0,2,1,0
44.62,21,104,235,1374,2049,338,16.1,3.2,0,2,100,96,1
0,1,4,2,59,81,13,13,3.3,0,0,4,6,0
0,10,37,11,399,682,58,5.8,1.6,0,0,9,32,0
51.11,1,3,4,101,115,10,10,3.3,0,0,5,6,1
